Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
2783264;Zétrud-Lumay;Zetrud-Lumay;Jodoigne (Zetrud-Lumay),Jodoigne (Zétrud-Lumay),Zetrud,Zittert-Lummen;P;PPL;BE;Belgium;;WAL;WBR;25;25048;1119;;62;Europe/Brussels;2020-05-25;Belgium;50.75715, 4.88711
2785047;Vance;Vance;Etalle (Vance),Vance,Étalle (Vance);P;PPL;BE;Belgium;;WAL;WLX;85;85009;1177;;344;Europe/Brussels;2020-05-25;Belgium;49.67163, 5.66571
2791961;Maasmechelen;Maasmechelen;Maasmechelen,Maasmekhelen,Maasmekhelene,Masmekhelen,Massmechelen,Mechele,ma si mei he lun,mas me khexlein,masmykhylyn,masumeheren,myamshlan,Маасмехелен,Маасмехелене,Масмехелен,مئامشلان,ماسميخيلين,มาสเมเคอเลิน,マースメヘレン,马斯梅赫伦;P;PPL;BE;Belgium;;VLG;VLI;73;73107;36251;;39;Europe/Brussels;2011-02-28;Belgium;50.96545, 5.69452
2805753;Wuppertal;Wuppertal;Boupertal,UWP,Vupertal,Vupertal',Vupertale,Vupertalis,Vupertāle,Vuppertal,Vuppertal',Wupperdaal,Wuppertal,bupeotal,fwbrtal,vupartala,vuppataru,wu po ta er,wuph phe xrthal,wwprtal,wwprtl,Βούπερταλ,Вупертал,Вуперталь,Вупперталь,Վուպերտալ,וופרטל,فوبرتال,ووپاٹال,ووپرتال,وپرٹال,वुपर्टाल,วุพเพอร์ทัล,ვუპერტალი,ヴッパータール,伍珀塔尔,부퍼탈;P;PPLA3;DE;Germany;;07;051;05124;05124000;360797;;150;Europe/Berlin;2019-09-05;Germany;51.25627, 7.14816
2813468;Weddingstedt;Weddingstedt;Veddingshtedt,Vedingshtet,wei ding shi tai te,Веддингштедт,Ведингштет,韦丁施泰特;P;PPLA4;DE;Germany;;10;00;01051;01051122;2235;;9;Europe/Berlin;2017-04-26;Germany;54.23428, 9.09103
11919754;Notre-Dame du Mont;Notre-Dame du Mont;;P;PPLX;FR;France;;93;13;133;13055;7033;;36;Europe/Paris;2018-08-22;France;43.29293, 5.38203
2846715;Rimsting;Rimsting;Rimsting,li mu si ting ge,rymstyng,Римстинг,Рімстінг,Ռիմսթինգ,ریمستینگ,里姆斯廷格;P;PPLA4;DE;Germany;;02;091;09187;09187168;3476;;562;Europe/Berlin;2011-04-25;Germany;47.88078, 12.33713
2846717;Rimschweiler;Rimschweiler;;P;PPL;DE;Germany;;08;00;07320;07320000;1930;;238;Europe/Berlin;2017-11-29;Germany;49.2188, 7.37571
2862733;Niederwerrn;Niederwerrn;Nidervern,Niderverrn,nydrwrn,xia wei er en,Нидерверн,Нідерверрн,نیدرورن,下韦尔恩;P;PPLA4;DE;Germany;;02;096;09678;09678160;7974;;246;Europe/Berlin;2011-04-25;Germany;50.06149, 10.1827
2863095;Niedermurach;Niedermurach;Nidermurakh,nydrmwrakh,xia mu la,Нидермурах,Нідермурах,نیدرموراخ,下穆拉;P;PPLA4;DE;Germany;;02;093;09376;09376148;1356;;420;Europe/Berlin;2012-09-19;Germany;49.44999, 12.3761
2873460;Maring-Noviand;Maring-Noviand;;P;PPLA4;DE;Germany;;08;00;07231;07231081;1518;;186;Europe/Berlin;2011-04-25;Germany;49.93333, 7.0
2877049;Linn;Linn;Linn;P;PPLX;DE;Germany;;07;051;05114;05114000;5911;;35;Europe/Berlin;2022-08-08;Germany;51.33743, 6.64241
2882575;Külsheim;Kulsheim;Kilskhajm,Kjul'sgajm,Kjul'skhajm,Kuelsheim,Kulsheim,Külsheim,kwlshaym,kwlzhaym,kyurusuhaimu,qu er si hai mu,Килсхајм,Кюльсгайм,Кюльсхайм,كولسهايم,کولزهایم,キュルスハイム,屈尔斯海姆;P;PPL;DE;Germany;;01;081;08128;08128064;5854;;320;Europe/Berlin;2015-03-04;Germany;49.66942, 9.52361
2784633;Villers-le-Temple;Villers-le-Temple;Nandrin (Villers-le-Temple);P;PPL;BE;Belgium;;WAL;WLG;61;61043;1431;;233;Europe/Brussels;2020-05-25;Belgium;50.5086, 5.37077
2787527;Rumillies;Rumillies;Rumillies;P;PPL;BE;Belgium;;WAL;WHT;57;57081;2818;;24;Europe/Brussels;2020-04-05;Belgium;50.62105, 3.44325
2788752;Pont-de-Loup;Pont-de-Loup;Aiseau-Presles (Pont-de-Loup);P;PPL;BE;Belgium;;WAL;WHT;52;52074;2896;;103;Europe/Brussels;2020-04-05;Belgium;50.41656, 4.54594
2791085;Moha;Moha;Wanze (Moha);P;PPL;BE;Belgium;;WAL;WLG;61;61072;1659;;89;Europe/Brussels;2020-05-25;Belgium;50.54802, 5.18641
2815804;Waakirchen;Waakirchen;Vaakirkhen,Vakirkhen,Vakirxen,wa ji xing,wakyrshn,Ваакірхен,Вакирхен,Վակիրխեն,واکیرشن,瓦基兴;P;PPLA4;DE;Germany;;02;091;09182;09182134;5464;;767;Europe/Berlin;2011-08-26;Germany;47.7725, 11.67315
2821956;Tolk;Tolk;;P;PPLA4;DE;Germany;;10;00;01059;01059090;1097;;33;Europe/Berlin;2017-04-26;Germany;54.57987, 9.63844
2971482;Tulle;Tulle;Byen Tulle,Til,Tjul',Tula,Tulle,Tutela,Tyll,XTU,churu,di lei,twil,Тил,Тюль,チュール,蒂勒,튈;P;PPLA2;FR;France;;75;19;192;19272;16969;;242;Europe/Paris;2019-04-10;France;45.26582, 1.77233
2975184;Semblançay;Semblancay;Semblancay,Semblançay;P;PPL;FR;France;;24;37;371;37245;2057;;108;Europe/Paris;2019-03-26;France;47.5, 0.58333
2978099;Saint-Maxire;Saint-Maxire;Saint-Maxire;P;PPL;FR;France;;75;79;792;79281;1172;;33;Europe/Paris;2019-09-04;France;46.39952, -0.4785
2978975;Saint-Lary-Soulan;Saint-Lary-Soulan;Saint-Lary,Sainte-Lary-Soulan,Sen-Lari-Sulan,Sent Lari e Sola,sheng la li su lang,Сен-Лари-Сулан,Сен-Ларі-Сулан,سینٹ-لڑے-سولان,圣拉里苏朗;P;PPL;FR;France;;76;65;652;65388;1068;;820;Europe/Paris;2016-02-18;France;42.81713, 0.32238
2798720;Épinois;Epinois;Epinois,Épinois;P;PPL;BE;Belgium;;WAL;WHT;56;56011;1704;;139;Europe/Brussels;2020-05-25;Belgium;50.406, 4.20666
2802021;Beverst;Beverst;Bilzen (Beverst);P;PPL;BE;Belgium;;VLG;VLI;73;73006;5483;;40;Europe/Brussels;2020-05-25;Belgium;50.89091, 5.47548
2840647;Schafstädt;Schafstaedt;Schafstadt,Schafstädt;P;PPL;DE;Germany;;14;00;15088;15088025;2170;;147;Europe/Berlin;2015-09-05;Germany;51.38131, 11.77302
2967349;Wimmenau;Wimmenau;Vimmeno,Wimmenau,wei mo nuo,wymnaw,wymynaw,Виммено,Віммено,ويميناو,ویمناو,维默诺;P;PPL;FR;France;;44;67;674;67535;1114;;212;Europe/Paris;2018-06-08;France;48.91217, 7.42189
2972774;Thoiry;Thoiry;Thoiry;P;PPL;FR;France;;84;01;013;01419;4433;;489;Europe/Paris;2016-02-18;France;46.23762, 5.98111
2973962;Souprosse;Souprosse;Souprosse;P;PPL;FR;France;;75;40;401;40309;1157;;53;Europe/Paris;2020-01-08;France;43.78867, -0.70946
2974540;Sillingy;Sillingy;Felingi,Sienzhi,Sillingy,Сієнжі;P;PPL;FR;France;;84;74;741;74272;3196;;484;Europe/Paris;2019-06-05;France;45.94781, 6.04415
2975444;Schirrhein;Schirrhein;Schirain,Schirrhein,Shirren,shyrhayn,si xi er lan,stshyrhyn,Ширрен,ستشيرهين,شیرهاین,斯希尔兰;P;PPL;FR;France;;44;67;672;67449;2175;;137;Europe/Paris;2018-06-08;France;48.80161, 7.90588
2975758;Saumur;Saumur;Salmurium,Samjur,Saumur,Somir,Somjur,XSU,somwileu,somyuru,suo mi er,swmwr,swmyr,Самюр,Сомир,Сомюр,סומיר,سومور,ソミュール,索米尔,소뮈르;P;PPLA3;FR;France;;52;49;493;49328;33229;;34;Europe/Paris;2020-10-14;France;47.25931, -0.07808
2977387;Saint-Pol-sur-Ternoise;Saint-Pol-sur-Ternoise;Pol,Rernois-Libre,Saint-Po-su-Ternoese,Saint-Po-su-Térnoèse,Saint-Pol,Saint-Pol-sur-Ternoise,Sen-Pol'-sjur-Ternuaz,san bwl swr tyrnwys,tai nu wa si he pan sheng bo lei,Сен-Поль-сюр-Тернуаз,سان بول سور تيرنويس,سین-پول-سور-تیرنویسے,泰努瓦斯河畔圣波勒;P;PPL;FR;France;;32;62;621;62767;5603;;91;Europe/Paris;2016-02-18;France;50.38113, 2.33407
2991407;Mouroux;Mouroux;Mouroux;P;PPL;FR;France;;11;77;771;77320;4604;;76;Europe/Paris;2016-02-18;France;48.82263, 3.03879
3002114;Les Artigues-de-Lussac;Les Artigues-de-Lussac;Les Artigues,Les Artigues-de-Lussac,Les Artigues-la Foret,Les Artigues-la Forêt;P;PPL;FR;France;;75;33;335;33014;1060;;50;Europe/Paris;2020-01-08;France;44.97182, -0.13958
3003306;Le Monastier-sur-Gazeille;Le Monastier-sur-Gazeille;Le-Monast'e-sjur-Gazej,Lo Monestier,Lo Monestier de Gaselha,Monastier,Mont-Breysse,jia ze er he pan lei mo na si di ye,Ле-Монастье-сюр-Газей,Ле-Монастьє-сюр-Газей,ル・モナスティエ＝シュル＝ガゼイユ,加泽尔河畔勒莫纳斯蒂耶;P;PPL;FR;France;;84;43;432;43135;1835;;935;Europe/Paris;2016-02-18;France;44.93333, 4.0
3005873;Laval-en-Belledonne;Laval-en-Belledonne;Laval,Laval',Лаваль;P;PPL;FR;France;;84;38;381;38206;1021;;616;Europe/Paris;2021-04-26;France;45.25292, 5.93318
3037370;Appoigny;Appoigny;Apoani,Appoigny,Appuan'i,a pu wa ni,Апоањи,Аппуаньи,Аппуаньї,阿普瓦尼;P;PPL;FR;France;;27;89;891;89013;3137;;94;Europe/Paris;2016-02-18;France;47.87467, 3.52524
3037644;Angevillers;Angevillers;Angevillers,Anzhville,Arsweiler,Onzhevije,ang re wei lai er,anzhwylh,Анжвилле,Анжвілле,Онжевије,آنژویله,昂热维莱尔;P;PPL;FR;France;;44;57;577;57022;1227;;369;Europe/Paris;2019-03-26;France;49.38815, 6.0443
3017798;Forcalquier;Forcalquier;Folcalquer,Forcalquier,Forcauquier,Forkal'k'e,Forkal'ke,Forkalkje,Forkalkjė,Forncauquier,Forncauquièr,Forum Calcorium,forukarukie,fu ka er ji ye,fwrkalkywr,Форкалкје,Форкалькье,Форкалькє,فورکالکیور,フォルカルキエ,福卡尔基耶;P;PPLA3;FR;France;;93;04;044;04088;4729;;541;Europe/Paris;2019-08-07;France;43.95927, 5.77945
3018453;Fismes;Fismes;Fim,Fismes,fei si mei,Фім,菲斯梅;P;PPL;FR;France;;44;51;513;51250;5395;;74;Europe/Paris;2016-02-18;France;49.30773, 3.68607
3021062;Donzenac;Donzenac;Donzenac,Donzenak,Donznak,dong ze na ke,donzunakku,Донзенак,Донзнак,ドンズナック,东泽纳克;P;PPL;FR;France;;75;19;191;19072;2277;;203;Europe/Paris;2019-04-10;France;45.22731, 1.524
3028947;Camphin-en-Carembault;Camphin-en-Carembault;Camphin,Camphin-en-Carembault;P;PPL;FR;France;;32;59;595;59123;1574;;31;Europe/Paris;2016-02-18;France;50.51196, 2.9871
3028856;Cancon;Cancon;Cancon,Cancor,Kankon,kang kong,Канкон,康孔;P;PPL;FR;France;;75;47;473;47048;1356;;166;Europe/Paris;2020-01-08;France;44.53602, 0.62512
2811461;Wellingsbüttel;Wellingsbuettel;;P;PPLX;DE;Germany;;04;00;02000;02000000;10935;;27;Europe/Berlin;2022-08-05;Germany;53.64104, 10.0798
2832884;Seubersdorf;Seubersdorf;;P;PPL;DE;Germany;;02;093;09373;09373160;5035;;515;Europe/Berlin;2013-02-19;Germany;49.16212, 11.62714
3037713;Andilly;Andilly;Andilly;P;PPL;FR;France;;11;95;952;95014;2138;;170;Europe/Paris;2016-02-18;France;49.00935, 2.3024
2811879;Weißenhorn;Weissenhorn;Vajsengorn,Vajsenkhorn,Vaysenhorn,Weissenhorn,Weißenhorn,faysnhwrn,waynhwrn,wei sen huo er en,Вайсенгорн,Вайсенхорн,Вајсенхорн,Վայսենհորն,فايسنهورن,واینهورن,魏森霍尔恩;P;PPL;DE;Germany;;02;097;09775;09775164;13377;;503;Europe/Berlin;2015-03-04;Germany;48.30501, 10.16047
2843741;Röttenbach;Rottenbach;;P;PPLA4;DE;Germany;;02;095;09572;09572149;4649;;311;Europe/Berlin;2011-04-25;Germany;49.66429, 10.92607
2756787;Dirksland;Dirksland;Dirksland,di er ke si lan,Дирксланд,Դիրկսլանդ,迪尔克斯兰;P;PPL;NL;Netherlands;;11;1924;;;4500;;1;Europe/Amsterdam;2017-10-17;Netherlands;51.74917, 4.1
2879375;Lehrensteinsfeld;Lehrensteinsfeld;Lerenshtajnsfel'd,Lerenshtajnsfeld,lai lun si tai yin si fei er de,rerenshutainsuferuto,Леренштайнсфельд,Леренштајнсфелд,レーレンシュタインスフェルト,莱伦斯泰因斯费尔德;P;PPLA4;DE;Germany;;01;081;08125;08125057;1986;;204;Europe/Berlin;2011-04-25;Germany;49.13111, 9.32722
2881599;Landesbergen;Landesbergen;Landesbergen,lan de si bei er gen,randesuberugen,Ландесберген,ランデスベルゲン,兰德斯贝尔根;P;PPLA4;DE;Germany;;06;00;03256;03256017;2996;;30;Europe/Berlin;2017-04-26;Germany;52.55598, 9.12505
2753806;Honselersdijk;Honselersdijk;Hondshorledijk,Honselerdijk;P;PPL;NL;Netherlands;;11;1783;;;7366;;1;Europe/Amsterdam;2017-10-17;Netherlands;52.00665, 4.22441
2803489;Zwochau;Zwochau;Cvokhau,Grebehna,Zwochau,Zwochau vald,ci wo hao,Цвохау,茨沃豪;P;PPL;DE;Germany;;13;00;14730;14730340;1167;;112;Europe/Berlin;2015-09-05;Germany;51.46467, 12.26844
2825297;Stuttgart;Stuttgart;Estugarda,STR,Shhutgart,Shtutgart,Shtutgarti,Shtuttgart,Stocarda,Stoccarda,Stoutnkarde,Stucarda,Stuggart,Stutgardia,Stutgartas,Stutgarte,Stutgarto,Stutqart,Stuttgart,ashtwtgart,ch tuthth kar th,icututkart,shtwtgart,shtwtghart,shutouttogaruto,si tu jia te,stutagarta,stwtgrt,syututeugaleuteu,Ştutqart,Štutgartas,Štutgarte,Στουτγκάρδη,Штутгарт,Штуттгарт,Щутгарт,שטוטגארט,שטוטגרט,اشتوتگارت,سٹٹگارٹ,شتوتغارت,شتوتگارت,شٹوٹگارٹ,श्टुटगार्ट,স্টুটগার্ট,સ્ટુટગાર્ટ,இசுடுட்கார்ட்,സ്റ്റുട്ട്ഗാർട്ട്,ชตุทท์การ์ท,შტუტგარტი,シュトゥットガルト,斯图加特,슈투트가르트;P;PPLA;DE;Germany;;01;081;08111;08111000;630305;;252;Europe/Berlin;2022-08-14;Germany;48.78232, 9.17702
2836480;Schönsee;Schonsee;Schonsee,Schönsee,Shenze,Shjonzee,shen sai,Шензе,Шёнзее,شون‌زی,申塞;P;PPL;DE;Germany;;02;093;09376;09376160;2720;;653;Europe/Berlin;2013-02-19;Germany;49.5103, 12.54763
2837041;Schönau-Berzdorf;Schoenau-Berzdorf;Berzdorf,Berzdorf auf dem Eigen,Berzdorf uber Gorlitz,Berzdorf über Görlitz,Schoenau-Berzdorf auf dem Eigen,Schoenau-Berzdorfi vald,Schonau-Berzdorf,Schönau-Berzdorf,Schönau-Berzdorf auf dem Eigen,Schönau-Berzdorfi vald,Shenau-Bercdorf,Shenau-Bercdorf auf dem Ajgen,Shjonau-Bercdorf,she nao-bei er ci duo fu,Шенау-Берцдорф,Шенау-Берцдорф ауф дем Ајген,Шёнау-Берцдорф,舍瑙-贝尔茨多夫;P;PPL;DE;Germany;;13;00;14626;14626500;1796;;217;Europe/Berlin;2020-06-10;Germany;51.06402, 14.88402
2842131;Salzkotten;Salzkotten;Zal'ckotten,Zalckoten,sa er ci ke teng,zaltsktn,zaltskwtn,Залцкотен,Зальцкоттен,زالتسكوتن,زالتسکتن,萨尔茨科滕;P;PPL;DE;Germany;;07;057;05774;05774036;24561;;99;Europe/Berlin;2015-09-04;Germany;51.6717, 8.60092
2971549;Troyes;Troyes;QYR,Trecae,Troa,Troias,Troua,Troyes,Trua,Tròias,te lu wa,teulua,thraw,torowa,trwa,trwa  fransh,Τρουά,Троа,Труа,טרואה,تروئے,تروا,تروا، فرانسه,ทรัว,トロワ,特鲁瓦,트루아;P;PPLA2;FR;France;;44;10;103;10387;60785;;106;Europe/Paris;2018-02-06;France;48.30073, 4.08524
2983095;Rohrbach-lès-Bitche;Rohrbach-les-Bitche;Rohrbach,Rohrbach-les-Bitche,Rohrbach-lès-Bitche;P;PPL;FR;France;;44;57;576;57589;2212;;313;Europe/Paris;2020-06-10;France;49.04424, 7.26759
2993830;Mimizan;Mimizan;Mamisan,Mimizan,mi mi cang,Мимизан,Мімізан,米米藏;P;PPL;FR;France;;75;40;402;40184;6565;;14;Europe/Paris;2020-01-08;France;44.20135, -1.22873
2997904;Lognes;Lognes;Lognes,Lon',XLG,Лонь;P;PPL;FR;France;;11;77;775;77258;15519;;92;Europe/Paris;2016-02-18;France;48.83541, 2.62998
2854992;Pelm;Pelm;Pel'm,Pelm,pei er mu,Пелм,Пельм,佩尔姆;P;PPLA4;DE;Germany;;08;00;07233;07233056;1047;;385;Europe/Berlin;2017-04-26;Germany;50.23188, 6.69076
2855834;Oeversee;Oeversee;Eferze,Ehferzee,Ehverze,Everze,Oeversee,Oversee,Overso,Oversø,ao ai fei er sai,Översee,Еверзе,Еферзе,Эверзе,Эферзее,奥埃费尔塞;P;PPLA4;DE;Germany;;10;00;01059;01059184;1996;;29;Europe/Berlin;2011-04-25;Germany;54.7, 9.43333
2858763;Obertshausen;Obertshausen;Obertsgauzen,Obertshausen,Obertskhauzen,awbrtshawzn,oberutsuhauzen,shang ci hao sen,Обертсгаузен,Обертсхаузен,أوبرتسهاوزن,اوبرتس‌هاوزن,オーベルツハウゼン,上茨豪森;P;PPL;DE;Germany;;05;064;06438;06438010;24459;;123;Europe/Berlin;2020-11-12;Germany;50.07139, 8.85123
2860410;Oberhausen;Oberhausen;Obergauzen,Oberhausen,Oberhauzen,Oberhauzenas,Oberhauzene,Oberkhauzen,Omperchaouzen,Overhus,ZOY,ao bo hao sen,awbrhawzn,obahauzen,obeohaujen,oberhauzeni,Ομπερχάουζεν,Обергаузен,Оберхаузен,אוברהאוזן,أوبرهاوزن,اوبرهاوزن,ობერჰაუზენი,オーバーハウゼン,奥伯豪森,오버하우젠;P;PPLA3;DE;Germany;;07;051;05119;05119000;219176;;44;Europe/Berlin;2018-04-08;Germany;51.47805, 6.8625
2864265;Neusalza-Spremberg;Neusalza-Spremberg;Neizalca-Spremberga,Neizalca-Špremberga,Neusalza,Neusalza-Spremberg,Nojsalca-Shpremberg,Nojzal'ca-Shpremberg,Nojzalca-Shpremberg,Nowosolc-Hrodk,Nowosólc-Hródk,nwyzalsa-ashprmbrg,nwyzaltsa-shbrmbrgh,xin sa er cha-si pu lun bei ge,Нойзалца-Шпремберг,Нойзальца-Шпремберг,Нојзалца-Шпремберг,Нојсалца-Шпремберг,نويزالتسا-شبرمبرغ,نویزالسا-اشپرمبرگ,新萨尔察-斯普伦贝格;P;PPL;DE;Germany;;13;00;14626;14626350;2489;;310;Europe/Berlin;2015-09-05;Germany;51.03945, 14.5356
2872449;Mehlbach;Mehlbach;;P;PPLA4;DE;Germany;;08;00;07335;07335025;1193;;290;Europe/Berlin;2011-04-25;Germany;49.51667, 7.71667
2878111;Lichtenberg;Lichtenberg;Lichtenberg,Lichtenberg/Erzgebirge;P;PPL;DE;Germany;;13;00;14522;14522340;3060;;415;Europe/Berlin;2017-08-02;Germany;50.83492, 13.42478
2878755;Lentföhrden;Lentfohrden;Lentfoehrden,Lentfohrden,Lentföhrden;P;PPLA4;DE;Germany;;10;00;01060;01060054;2332;;20;Europe/Berlin;2015-03-04;Germany;53.86667, 9.88333
2887713;Klingenthal;Klingenthal;Klingental,Klingental',Klingentale,Klingenthal,Klingentāle,ke lin gen ta er,klynghntal,klyngltal,Клингентал,Клингенталь,كلينغنتال,کلینگلتال,克林根塔尔;P;PPL;DE;Germany;;13;00;14523;14523160;9132;;604;Europe/Berlin;2017-09-19;Germany;50.35963, 12.46463
2891749;Kellmünz;Kellmunz;;P;PPL;DE;Germany;;02;097;09775;09775132;1391;;571;Europe/Berlin;2013-02-19;Germany;48.12159, 10.12811
2895008;Jerichow;Jerichow;Jerichow,Jerikhov,ye li xiao fu,yryshw,yyryshw,Јерихов,Йерихов,ييريشو,یریشو,耶里肖夫;P;PPL;DE;Germany;;14;00;15086;15086080;2289;;35;Europe/Berlin;2015-09-04;Germany;52.50049, 12.02383
2905693;Herrischried;Herrischried;Gerrishrid,Herrischried,Kherishrid,Kherrishrid,hei li shi li de,Геррішрід,Херишрид,Херришрид,黑里施里德;P;PPLA4;DE;Germany;;01;083;08337;08337049;2750;;882;Europe/Berlin;2011-04-25;Germany;47.66667, 8.0
2927959;Falkenhain;Falkenhain;;P;PPL;DE;Germany;;13;00;14729;14729245;3987;;135;Europe/Berlin;2015-09-05;Germany;51.39888, 12.87083
2929865;Eppelborn;Eppelborn;Ehppel'born,Epelborn,Eppel'born,Eppelborn,ai po er bo en,Епелборн,Еппельборн,Эппельборн,埃珀尔博恩;P;PPLA4;DE;Germany;;09;00;10043;10043111;18079;;244;Europe/Berlin;2011-04-25;Germany;49.4, 6.96667
2930509;Emmerich;Emmerich;Ehmmerikh,Ehmmerikh-am-Rajn,Emmerich,Emmerich am Rhein,Emmerik,QEX,Stadt Emmerich,amh rysh,amyrysh am rayn,lai yin he pan ai mo li xi,Эммерих,Эммерих-ам-Райн,إميريش آم راين,امه ریش,莱茵河畔埃默里希;P;PPL;DE;Germany;;07;051;05154;05154008;30869;;19;Europe/Berlin;2021-11-15;Germany;51.83933, 6.24792
2933959;Ebersbach an der Fils;Ebersbach an der Fils;Ebersbach,Ebersbachander Fils,Ebersbakh an der Fils,Ebersbakh-an-der-Fil's,Ehbersbakh-na-Fil'se,abrsbakh an dr fylz,abrzbakh an dr fylz,fei er si he pan ai bei er si ba he,Еберсбах ан дер Филс,Еберсбах-ан-дер-Фільс,Эберсбах-на-Фильсе,إبرسباخ آن در فيلز,ابرزباخ آن در فیلز,菲尔斯河畔埃贝尔斯巴赫;P;PPL;DE;Germany;;01;081;08117;08117018;15919;;280;Europe/Berlin;2013-02-16;Germany;48.716, 9.5236
2940977;Burladingen;Burladingen;Burladingen,bu er la ding gen,bwrladynghn,bwrladyngn,Бурладинген,Бурладінген,بورلادينغن,بورلادینگن,布尔拉丁根;P;PPL;DE;Germany;;01;084;08417;08417013;13131;;738;Europe/Berlin;2013-02-16;Germany;48.29111, 9.11286
2952814;Bardowick;Bardowick;Bardenuvicum,Bardovik,Bardowick,Bardowiek,Bewick,ba er duo wei ke,Бардовик,巴尔多维克;P;PPLA4;DE;Germany;;06;00;03355;03355004;6026;;10;Europe/Berlin;2015-09-04;Germany;53.29354, 10.38811
2953371;Bad Reichenhall;Bad Reichenhall;Bad Rajkhenkhal,Bad Rayxenhal,Bad Reichenhall,Bad-Rajkhengall',Bad-Rajkhenkhal',Bad-Rajkhenkhall',Datreiche Hall,Reichahoi,Reichenhall,ba te lai xing ha er,bad rayshnhal,Бад Райхенхал,Бад Рајхенхал,Бад-Райхенгалль,Бад-Райхенхалль,Бад-Райхенхаль,Բադ Ռայխենհալ,باد رايشنهال,باد رایشنهال,بیڈ ریچنہال,巴特赖兴哈尔;P;PPLA3;DE;Germany;;02;091;09172;09172114;16910;;470;Europe/Berlin;2019-09-05;Germany;47.72947, 12.87819
2959875;Abbesbüttel;Abbesbuettel;Abesbuttel [a. 1397];P;PPL;DE;Germany;;06;00;03151;03151016;1190;78;83;Europe/Berlin;2015-09-18;Germany;52.35233, 10.55649
3208380;Wörth;Worth;;P;PPLA4;DE;Germany;;02;091;09177;09177144;4559;;493;Europe/Berlin;2011-07-31;Germany;48.24531, 11.90214
2798934;Eigenbilzen;Eigenbilzen;Eigenbilzen,Eygenbilsen;P;PPL;BE;Belgium;;VLG;VLI;73;73006;2261;;85;Europe/Brussels;2020-04-05;Belgium;50.87491, 5.57582
2973875;Soyons;Soyons;Soyons;P;PPL;FR;France;;84;07;073;07316;1826;;109;Europe/Paris;2019-04-10;France;44.88914, 4.85026
2975556;Savigneux;Savigneux;Savigneux;P;PPL;FR;France;;84;42;421;42299;2623;;369;Europe/Paris;2016-02-18;France;45.6167, 4.0833
2977000;Saint-Savin;Saint-Savin;Pont-sur-Gartempe,Saint-Savin,Saint-Savin-sur-Gartempe;P;PPL;FR;France;;75;86;862;86246;1070;;86;Europe/Paris;2019-09-04;France;46.56605, 0.86381
2980844;Saint-Didier-de-Formans;Saint-Didier-de-Formans;Saint-Didier,Saint-Didier-de-Formans;P;PPL;FR;France;;84;01;012;01347;1700;;200;Europe/Paris;2019-06-05;France;45.95969, 4.78406
2983629;Riedisheim;Riedisheim;Ridisajm,Riedisheim,li ye di sang,Ридисайм,Ридісайм,里耶迪桑;P;PPL;FR;France;;44;68;684;68271;12724;;250;Europe/Paris;2018-11-06;France;47.74847, 7.36716
2998061;Livré-sur-Changeon;Livre-sur-Changeon;Liverieg-Kenton,Livre,Livre-sjur-Shanzhon,Livre-sur-Changeon,Livre-sur-Chaugeon,Livreium,Livré,Livré-sur-Changeon,shang rong he pan li fu lei,Ливре-сюр-Шанжон,Лівре-сюр-Шанжон,尚容河畔利夫雷;P;PPL;FR;France;;53;35;353;35154;1366;;117;Europe/Paris;2020-08-12;France;48.21919, -1.34409
